"X","variable","value"
3,"X544",8
4,"X544",0
5,"X544",2
6,"X544",0
7,"X544",0
8,"X544",0
9,"X544",0
10,"X544",0
11,"X544",0
12,"X544",0
13,"X544",0
14,"X544",0
15,"X544",0
16,"X544",0
17,"X544",0
18,"X544",0
19,"X544",0
20,"X544",0
21,"X544",0
22,"X544",0
23,"X544",0
1,"X545",289
2,"X545",26
3,"X545",4
4,"X545",3
5,"X545",1
6,"X545",0
7,"X545",1
8,"X545",0
9,"X545",0
10,"X545",0
11,"X545",0
12,"X545",0
13,"X545",0
14,"X545",0
15,"X545",0
16,"X545",0
17,"X545",0
18,"X545",0
19,"X545",0
20,"X545",0
21,"X545",0
22,"X545",0
23,"X545",0
1,"X546",287
2,"X546",22
3,"X546",7
4,"X546",1
5,"X546",3
6,"X546",1
7,"X546",0
8,"X546",0
9,"X546",0
10,"X546",0
11,"X546",0
12,"X546",0
13,"X546",0
14,"X546",0
15,"X546",0
16,"X546",0
17,"X546",0
18,"X546",0
19,"X546",0
20,"X546",0
21,"X546",0
22,"X546",0
23,"X546",0
1,"X547",271
2,"X547",31
3,"X547",5
4,"X547",2
5,"X547",3
6,"X547",1
7,"X547",0
8,"X547",0
9,"X547",0
10,"X547",0
11,"X547",0
12,"X547",0
13,"X547",0
14,"X547",0
15,"X547",0
16,"X547",0
17,"X547",0
18,"X547",0
19,"X547",0
20,"X547",0
21,"X547",0
22,"X547",0
23,"X547",0
1,"X548",276
2,"X548",25
3,"X548",7
4,"X548",4
5,"X548",1
6,"X548",0
7,"X548",0
8,"X548",0
9,"X548",1
10,"X548",0
11,"X548",0
12,"X548",0
13,"X548",0
14,"X548",0
15,"X548",0
16,"X548",0
17,"X548",0
18,"X548",0
19,"X548",0
20,"X548",0
21,"X548",0
22,"X548",0
23,"X548",0
1,"X549",259
2,"X549",22
3,"X549",10
4,"X549",3
5,"X549",1
6,"X549",2
7,"X549",1
8,"X549",1
9,"X549",0
10,"X549",0
11,"X549",0
12,"X549",0
13,"X549",0
14,"X549",0
15,"X549",0
16,"X549",0
17,"X549",0
18,"X549",0
19,"X549",0
20,"X549",0
21,"X549",0
22,"X549",0
23,"X549",0
1,"X550",277
2,"X550",22
3,"X550",7
4,"X550",5
5,"X550",3
6,"X550",0
7,"X550",0
8,"X550",0
9,"X550",0
10,"X550",0
11,"X550",0
12,"X550",0
13,"X550",0
14,"X550",0
15,"X550",0
16,"X550",0
17,"X550",0
18,"X550",0
19,"X550",0
20,"X550",0
21,"X550",0
22,"X550",0
23,"X550",0
1,"X551",273
2,"X551",20
3,"X551",10
4,"X551",1
5,"X551",2
6,"X551",2
7,"X551",0
8,"X551",1
9,"X551",0
10,"X551",0
11,"X551",0
12,"X551",0
13,"X551",0
14,"X551",0
15,"X551",0
16,"X551",0
17,"X551",0
18,"X551",0
19,"X551",0
20,"X551",0
21,"X551",0
22,"X551",0
23,"X551",0
1,"X552",293
2,"X552",23
3,"X552",5
4,"X552",3
5,"X552",1
6,"X552",1
7,"X552",0
8,"X552",0
9,"X552",0
10,"X552",0
11,"X552",0
12,"X552",0
13,"X552",0
14,"X552",0
15,"X552",0
16,"X552",0
17,"X552",0
18,"X552",0
19,"X552",0
20,"X552",0
21,"X552",0
22,"X552",0
23,"X552",0
1,"X553",272
2,"X553",19
3,"X553",9
4,"X553",2
5,"X553",1
6,"X553",0
7,"X553",1
8,"X553",1
9,"X553",0
10,"X553",0
11,"X553",0
12,"X553",1
13,"X553",0
14,"X553",0
15,"X553",0
16,"X553",0
17,"X553",0
18,"X553",0
19,"X553",0
20,"X553",0
21,"X553",0
22,"X553",0
23,"X553",0
1,"X554",279
2,"X554",26
3,"X554",6
4,"X554",0
5,"X554",1
6,"X554",1
7,"X554",1
8,"X554",0
9,"X554",0
10,"X554",1
11,"X554",0
12,"X554",0
13,"X554",0
14,"X554",0
15,"X554",0
16,"X554",0
17,"X554",0
18,"X554",0
19,"X554",0
20,"X554",0
21,"X554",0
22,"X554",0
23,"X554",0
1,"X555",252
2,"X555",36
3,"X555",4
4,"X555",6
5,"X555",1
6,"X555",0
7,"X555",0
8,"X555",0
9,"X555",0
10,"X555",0
11,"X555",0
12,"X555",1
13,"X555",0
14,"X555",0
15,"X555",0
16,"X555",0
17,"X555",0
18,"X555",0
19,"X555",0
20,"X555",0
21,"X555",0
22,"X555",0
23,"X555",0
1,"X556",281
2,"X556",26
3,"X556",4
4,"X556",2
5,"X556",1
6,"X556",2
7,"X556",1
8,"X556",0
9,"X556",0
10,"X556",0
11,"X556",0
12,"X556",0
13,"X556",0
14,"X556",0
15,"X556",0
16,"X556",0
17,"X556",0
18,"X556",0
19,"X556",0
20,"X556",0
21,"X556",0
22,"X556",0
23,"X556",0
1,"X557",281
2,"X557",24
3,"X557",7
4,"X557",3
5,"X557",0
6,"X557",0
7,"X557",1
8,"X557",1
9,"X557",0
10,"X557",0
11,"X557",0
12,"X557",0
13,"X557",0
14,"X557",0
15,"X557",0
16,"X557",0
17,"X557",0
18,"X557",0
19,"X557",0
20,"X557",0
21,"X557",0
22,"X557",0
23,"X557",0
1,"X558",278
2,"X558",27
3,"X558",6
4,"X558",2
5,"X558",0
6,"X558",0
7,"X558",0
8,"X558",1
9,"X558",0
10,"X558",0
11,"X558",1
12,"X558",0
13,"X558",0
14,"X558",0
15,"X558",0
16,"X558",0
17,"X558",0
18,"X558",0
19,"X558",0
20,"X558",0
21,"X558",0
22,"X558",0
23,"X558",0
1,"X559",271
2,"X559",26
3,"X559",5
4,"X559",3
5,"X559",1
6,"X559",1
7,"X559",1
8,"X559",0
9,"X559",1
10,"X559",0
11,"X559",0
12,"X559",0
13,"X559",0
14,"X559",0
15,"X559",0
16,"X559",0
17,"X559",0
18,"X559",0
19,"X559",0
20,"X559",0
21,"X559",0
22,"X559",0
23,"X559",0
1,"X560",277
2,"X560",31
3,"X560",4
4,"X560",1
5,"X560",3
6,"X560",0
7,"X560",1
8,"X560",0
9,"X560",0
10,"X560",0
11,"X560",0
12,"X560",0
13,"X560",0
14,"X560",0
15,"X560",0
16,"X560",0
17,"X560",0
18,"X560",0
19,"X560",0
20,"X560",0
21,"X560",0
22,"X560",0
23,"X560",0
1,"X561",271
2,"X561",22
3,"X561",8
4,"X561",5
5,"X561",2
6,"X561",0
7,"X561",0
8,"X561",1
9,"X561",0
10,"X561",0
11,"X561",0
12,"X561",0
13,"X561",0
14,"X561",0
15,"X561",0
16,"X561",0
17,"X561",0
18,"X561",0
19,"X561",0
20,"X561",0
21,"X561",0
22,"X561",0
23,"X561",0
1,"X562",277
2,"X562",28
3,"X562",6
4,"X562",1
5,"X562",0
6,"X562",0
7,"X562",2
8,"X562",1
9,"X562",0
10,"X562",0
11,"X562",0
12,"X562",0
13,"X562",0
14,"X562",0
15,"X562",0
16,"X562",0
17,"X562",0
18,"X562",0
19,"X562",0
20,"X562",0
21,"X562",0
22,"X562",0
23,"X562",0
1,"X563",280
2,"X563",25
3,"X563",7
4,"X563",2
5,"X563",1
6,"X563",1
7,"X563",1
8,"X563",0
9,"X563",0
10,"X563",0
11,"X563",0
12,"X563",0
13,"X563",0
14,"X563",0
15,"X563",0
16,"X563",0
17,"X563",0
18,"X563",0
19,"X563",0
20,"X563",0
21,"X563",0
22,"X563",0
23,"X563",0
1,"X564",274
2,"X564",25
3,"X564",9
4,"X564",3
5,"X564",0
6,"X564",1
7,"X564",0
8,"X564",1
9,"X564",0
10,"X564",0
11,"X564",0
12,"X564",0
13,"X564",0
14,"X564",0
15,"X564",0
16,"X564",0
17,"X564",0
18,"X564",0
19,"X564",0
20,"X564",0
21,"X564",0
22,"X564",0
23,"X564",0
1,"X565",291
2,"X565",26
3,"X565",9
4,"X565",0
5,"X565",0
6,"X565",0
7,"X565",1
8,"X565",0
9,"X565",0
10,"X565",0
11,"X565",0
12,"X565",0
13,"X565",0
14,"X565",0
15,"X565",0
16,"X565",0
17,"X565",0
18,"X565",0
19,"X565",0
20,"X565",0
21,"X565",0
22,"X565",0
23,"X565",0
1,"X566",284
2,"X566",24
3,"X566",2
4,"X566",7
5,"X566",1
6,"X566",1
7,"X566",0
8,"X566",0
9,"X566",0
10,"X566",0
11,"X566",0
12,"X566",0
13,"X566",0
14,"X566",0
15,"X566",0
16,"X566",0
17,"X566",0
18,"X566",0
19,"X566",0
20,"X566",0
21,"X566",0
22,"X566",0
23,"X566",0
1,"X567",275
2,"X567",31
3,"X567",8
4,"X567",2
5,"X567",0
6,"X567",0
7,"X567",0
8,"X567",1
9,"X567",0
10,"X567",0
11,"X567",0
12,"X567",0
13,"X567",0
14,"X567",0
15,"X567",0
16,"X567",0
17,"X567",0
18,"X567",0
19,"X567",0
20,"X567",0
21,"X567",0
22,"X567",0
23,"X567",0
1,"X568",285
2,"X568",26
3,"X568",3
4,"X568",2
5,"X568",1
6,"X568",1
7,"X568",0
8,"X568",0
9,"X568",0
10,"X568",0
11,"X568",0
12,"X568",1
13,"X568",0
14,"X568",0
15,"X568",0
16,"X568",0
17,"X568",0
18,"X568",0
19,"X568",0
20,"X568",0
21,"X568",0
22,"X568",0
23,"X568",0
1,"X569",269
2,"X569",25
3,"X569",8
4,"X569",4
5,"X569",1
6,"X569",1
7,"X569",1
8,"X569",0
9,"X569",0
10,"X569",0
11,"X569",0
12,"X569",0
13,"X569",0
14,"X569",0
15,"X569",0
16,"X569",0
17,"X569",0
18,"X569",0
19,"X569",0
20,"X569",0
21,"X569",0
22,"X569",0
23,"X569",0
1,"X570",288
2,"X570",20
3,"X570",11
4,"X570",1
5,"X570",0
6,"X570",2
7,"X570",0
8,"X570",0
9,"X570",0
10,"X570",0
11,"X570",0
12,"X570",0
13,"X570",0
14,"X570",0
15,"X570",0
16,"X570",0
17,"X570",0
18,"X570",0
19,"X570",0
20,"X570",0
21,"X570",0
22,"X570",0
23,"X570",0
1,"X571",276
2,"X571",28
3,"X571",6
4,"X571",3
5,"X571",1
6,"X571",0
7,"X571",0
8,"X571",0
9,"X571",0
10,"X571",1
11,"X571",0
12,"X571",0
13,"X571",0
14,"X571",0
15,"X571",0
16,"X571",0
17,"X571",0
18,"X571",0
19,"X571",0
20,"X571",0
21,"X571",0
22,"X571",0
23,"X571",0
1,"X572",276
2,"X572",27
3,"X572",6
4,"X572",5
5,"X572",0
6,"X572",0
7,"X572",0
8,"X572",0
9,"X572",1
10,"X572",0
11,"X572",0
12,"X572",0
13,"X572",0
14,"X572",0
15,"X572",0
16,"X572",0
17,"X572",0
18,"X572",0
19,"X572",0
20,"X572",0
21,"X572",0
22,"X572",0
23,"X572",0
1,"X573",269
2,"X573",28
3,"X573",5
4,"X573",5
5,"X573",1
6,"X573",2
7,"X573",0
8,"X573",0
9,"X573",0
10,"X573",0
11,"X573",0
12,"X573",0
13,"X573",0
14,"X573",0
15,"X573",0
16,"X573",0
17,"X573",0
18,"X573",0
19,"X573",0
20,"X573",0
21,"X573",0
22,"X573",0
23,"X573",0
1,"X574",278
2,"X574",26
3,"X574",4
4,"X574",4
5,"X574",1
6,"X574",1
7,"X574",0
8,"X574",1
9,"X574",0
10,"X574",0
11,"X574",0
12,"X574",0
13,"X574",0
14,"X574",0
15,"X574",0
16,"X574",0
17,"X574",0
18,"X574",0
19,"X574",0
20,"X574",0
21,"X574",0
22,"X574",0
23,"X574",0
1,"X575",265
2,"X575",30
3,"X575",9
4,"X575",4
5,"X575",0
6,"X575",0
7,"X575",0
8,"X575",0
9,"X575",1
10,"X575",0
11,"X575",0
12,"X575",0
13,"X575",0
14,"X575",0
15,"X575",0
16,"X575",0
17,"X575",0
18,"X575",0
19,"X575",0
20,"X575",0
21,"X575",0
22,"X575",0
23,"X575",0
1,"X576",270
2,"X576",25
3,"X576",3
4,"X576",6
5,"X576",2
6,"X576",0
7,"X576",2
8,"X576",0
9,"X576",0
10,"X576",0
11,"X576",0
12,"X576",0
13,"X576",0
14,"X576",0
15,"X576",0
16,"X576",0
17,"X576",0
18,"X576",0
19,"X576",0
20,"X576",0
21,"X576",0
22,"X576",0
23,"X576",0
1,"X577",274
2,"X577",25
3,"X577",5
4,"X577",3
5,"X577",1
6,"X577",2
7,"X577",0
8,"X577",0
9,"X577",1
10,"X577",0
11,"X577",0
12,"X577",0
13,"X577",0
14,"X577",0
15,"X577",0
16,"X577",0
17,"X577",0
18,"X577",0
19,"X577",0
20,"X577",0
21,"X577",0
22,"X577",0
23,"X577",0
1,"X578",273
2,"X578",28
3,"X578",2
4,"X578",2
5,"X578",4
6,"X578",1
7,"X578",0
8,"X578",1
9,"X578",0
10,"X578",0
11,"X578",0
12,"X578",0
13,"X578",0
14,"X578",0
15,"X578",0
16,"X578",0
17,"X578",0
18,"X578",0
19,"X578",0
20,"X578",0
21,"X578",0
22,"X578",0
23,"X578",0
1,"X579",262
2,"X579",33
3,"X579",5
4,"X579",3
5,"X579",3
6,"X579",0
7,"X579",1
8,"X579",0
9,"X579",0
10,"X579",0
11,"X579",0
12,"X579",0
13,"X579",0
14,"X579",0
15,"X579",0
16,"X579",0
17,"X579",0
18,"X579",0
19,"X579",0
20,"X579",0
21,"X579",0
22,"X579",0
23,"X579",0
1,"X580",299
2,"X580",21
3,"X580",5
4,"X580",1
5,"X580",2
6,"X580",0
7,"X580",1
8,"X580",0
9,"X580",0
10,"X580",0
11,"X580",0
12,"X580",0
13,"X580",0
14,"X580",0
15,"X580",0
16,"X580",0
17,"X580",0
18,"X580",0
19,"X580",0
20,"X580",0
21,"X580",0
22,"X580",0
23,"X580",0
1,"X581",283
2,"X581",18
3,"X581",8
4,"X581",4
5,"X581",0
6,"X581",0
7,"X581",1
8,"X581",0
9,"X581",0
10,"X581",0
11,"X581",1
12,"X581",0
13,"X581",0
14,"X581",0
15,"X581",0
16,"X581",0
17,"X581",0
18,"X581",0
19,"X581",0
20,"X581",0
21,"X581",0
22,"X581",0
23,"X581",0
1,"X582",271
2,"X582",18
3,"X582",12
4,"X582",4
5,"X582",1
6,"X582",1
7,"X582",1
8,"X582",0
9,"X582",0
10,"X582",0
11,"X582",0
12,"X582",0
13,"X582",0
14,"X582",0
15,"X582",0
16,"X582",0
17,"X582",0
18,"X582",0
19,"X582",0
20,"X582",0
21,"X582",0
22,"X582",0
23,"X582",0
1,"X583",271
2,"X583",29
3,"X583",5
4,"X583",0
5,"X583",3
6,"X583",0
7,"X583",0
8,"X583",0
9,"X583",2
10,"X583",0
11,"X583",0
12,"X583",0
13,"X583",0
14,"X583",0
15,"X583",0
16,"X583",0
17,"X583",0
18,"X583",0
19,"X583",0
20,"X583",0
21,"X583",0
22,"X583",0
23,"X583",0
1,"X584",276
2,"X584",24
3,"X584",11
4,"X584",1
5,"X584",0
6,"X584",0
7,"X584",1
8,"X584",0
9,"X584",1
10,"X584",0
11,"X584",0
12,"X584",0
13,"X584",0
14,"X584",0
15,"X584",0
16,"X584",0
17,"X584",0
18,"X584",0
19,"X584",0
20,"X584",0
21,"X584",0
22,"X584",0
23,"X584",0
1,"X585",260
2,"X585",26
3,"X585",7
4,"X585",0
5,"X585",3
6,"X585",2
7,"X585",1
8,"X585",0
9,"X585",0
10,"X585",1
11,"X585",0
12,"X585",0
13,"X585",0
14,"X585",0
15,"X585",0
16,"X585",0
17,"X585",0
18,"X585",0
19,"X585",0
20,"X585",0
21,"X585",0
22,"X585",0
23,"X585",0
1,"X586",265
2,"X586",25
3,"X586",7
4,"X586",5
5,"X586",1
6,"X586",0
7,"X586",0
8,"X586",2
9,"X586",0
10,"X586",0
11,"X586",0
12,"X586",0
13,"X586",0
14,"X586",0
15,"X586",0
16,"X586",0
17,"X586",0
18,"X586",0
19,"X586",0
20,"X586",0
21,"X586",0
22,"X586",0
23,"X586",0
1,"X587",294
2,"X587",21
3,"X587",4
4,"X587",2
5,"X587",1
6,"X587",1
7,"X587",0
8,"X587",0
9,"X587",0
10,"X587",1
11,"X587",0
12,"X587",0
13,"X587",0
14,"X587",0
15,"X587",0
16,"X587",0
17,"X587",0
18,"X587",0
19,"X587",0
20,"X587",0
21,"X587",0
22,"X587",0
23,"X587",0
1,"X588",274
2,"X588",22
3,"X588",4
4,"X588",5
5,"X588",1
6,"X588",1
7,"X588",1
8,"X588",0
9,"X588",1
10,"X588",0
11,"X588",0
12,"X588",0
13,"X588",0
14,"X588",0
15,"X588",0
16,"X588",0
17,"X588",0
18,"X588",0
19,"X588",0
20,"X588",0
21,"X588",0
22,"X588",0
23,"X588",0
1,"X589",271
2,"X589",19
3,"X589",12
4,"X589",2
5,"X589",2
6,"X589",1
7,"X589",0
8,"X589",1
9,"X589",0
10,"X589",0
11,"X589",0
12,"X589",0
13,"X589",0
14,"X589",0
15,"X589",0
16,"X589",0
17,"X589",0
18,"X589",0
19,"X589",0
20,"X589",0
21,"X589",0
22,"X589",0
23,"X589",0
1,"X590",270
2,"X590",31
3,"X590",6
4,"X590",2
5,"X590",2
6,"X590",0
7,"X590",0
8,"X590",0
9,"X590",1
10,"X590",0
11,"X590",0
12,"X590",0
13,"X590",0
14,"X590",0
15,"X590",0
16,"X590",0
17,"X590",0
18,"X590",0
19,"X590",0
20,"X590",0
21,"X590",0
22,"X590",0
23,"X590",0
1,"X591",260
2,"X591",36
3,"X591",5
4,"X591",3
5,"X591",1
6,"X591",1
7,"X591",1
8,"X591",0
9,"X591",0
10,"X591",0
11,"X591",0
12,"X591",0
13,"X591",0
14,"X591",0
15,"X591",0
16,"X591",0
17,"X591",0
18,"X591",0
19,"X591",0
20,"X591",0
21,"X591",0
22,"X591",0
23,"X591",0
1,"X592",285
2,"X592",17
3,"X592",6
4,"X592",6
5,"X592",0
6,"X592",1
7,"X592",0
8,"X592",0
9,"X592",0
10,"X592",1
11,"X592",0
12,"X592",0
13,"X592",0
14,"X592",0
15,"X592",0
16,"X592",0
17,"X592",0
18,"X592",0
19,"X592",0
20,"X592",0
21,"X592",0
22,"X592",0
23,"X592",0
1,"X593",278
2,"X593",28
3,"X593",4
4,"X593",3
5,"X593",1
6,"X593",1
7,"X593",0
8,"X593",1
9,"X593",0
10,"X593",0
11,"X593",0
12,"X593",0
13,"X593",0
14,"X593",0
15,"X593",0
16,"X593",0
17,"X593",0
18,"X593",0
19,"X593",0
20,"X593",0
21,"X593",0
22,"X593",0
23,"X593",0
1,"X594",285
2,"X594",20
3,"X594",7
4,"X594",3
5,"X594",1
6,"X594",0
7,"X594",2
8,"X594",0
9,"X594",0
10,"X594",0
11,"X594",0
12,"X594",0
13,"X594",0
14,"X594",0
15,"X594",0
16,"X594",0
17,"X594",0
18,"X594",0
19,"X594",0
20,"X594",0
21,"X594",0
22,"X594",0
23,"X594",0
1,"X595",272
2,"X595",23
3,"X595",11
4,"X595",3
5,"X595",0
6,"X595",1
7,"X595",0
8,"X595",1
9,"X595",0
10,"X595",0
11,"X595",0
12,"X595",0
13,"X595",0
14,"X595",0
15,"X595",0
16,"X595",0
17,"X595",0
18,"X595",0
19,"X595",0
20,"X595",0
21,"X595",0
22,"X595",0
23,"X595",0
1,"X596",276
2,"X596",31
3,"X596",5
4,"X596",3
5,"X596",1
6,"X596",0
7,"X596",1
8,"X596",0
9,"X596",0
10,"X596",0
11,"X596",0
12,"X596",0
13,"X596",0
14,"X596",0
15,"X596",0
16,"X596",0
17,"X596",0
18,"X596",0
19,"X596",0
20,"X596",0
21,"X596",0
22,"X596",0
23,"X596",0
1,"X597",265
2,"X597",25
3,"X597",6
4,"X597",5
5,"X597",2
6,"X597",1
7,"X597",0
8,"X597",1
9,"X597",0
10,"X597",0
11,"X597",0
12,"X597",0
13,"X597",0
14,"X597",0
15,"X597",0
16,"X597",0
17,"X597",0
18,"X597",0
19,"X597",0
20,"X597",0
21,"X597",0
22,"X597",0
23,"X597",0
1,"X598",270
2,"X598",30
3,"X598",2
4,"X598",4
5,"X598",1
6,"X598",2
7,"X598",0
8,"X598",1
9,"X598",0
10,"X598",0
11,"X598",0
12,"X598",0
13,"X598",0
14,"X598",0
15,"X598",0
16,"X598",0
17,"X598",0
18,"X598",0
19,"X598",0
20,"X598",0
21,"X598",0
22,"X598",0
23,"X598",0
1,"X599",289
2,"X599",21
3,"X599",8
4,"X599",1
5,"X599",0
6,"X599",0
7,"X599",0
8,"X599",1
9,"X599",0
10,"X599",1
11,"X599",0
12,"X599",0
13,"X599",0
14,"X599",0
15,"X599",0
16,"X599",0
17,"X599",0
18,"X599",0
19,"X599",0
20,"X599",0
21,"X599",0
22,"X599",0
23,"X599",0
1,"X600",284
2,"X600",29
3,"X600",4
4,"X600",3
5,"X600",1
6,"X600",1
7,"X600",0
8,"X600",0
9,"X600",0
10,"X600",0
11,"X600",0
12,"X600",0
13,"X600",0
14,"X600",0
15,"X600",0
16,"X600",0
17,"X600",0
18,"X600",0
19,"X600",0
20,"X600",0
21,"X600",0
22,"X600",0
23,"X600",0
1,"X601",263
2,"X601",25
3,"X601",5
4,"X601",5
5,"X601",1
6,"X601",1
7,"X601",0
8,"X601",0
9,"X601",2
10,"X601",0
11,"X601",0
12,"X601",0
13,"X601",0
14,"X601",0
15,"X601",0
16,"X601",0
17,"X601",0
18,"X601",0
19,"X601",0
20,"X601",0
21,"X601",0
22,"X601",0
23,"X601",0
1,"X602",251
2,"X602",31
3,"X602",7
4,"X602",4
5,"X602",1
6,"X602",1
7,"X602",1
8,"X602",0
9,"X602",1
10,"X602",0
11,"X602",0
12,"X602",0
13,"X602",0
14,"X602",0
15,"X602",0
16,"X602",0
17,"X602",0
18,"X602",0
19,"X602",0
20,"X602",0
21,"X602",0
22,"X602",0
23,"X602",0
1,"X603",285
2,"X603",27
3,"X603",3
4,"X603",2
5,"X603",3
6,"X603",1
7,"X603",0
8,"X603",0
9,"X603",0
10,"X603",0
11,"X603",0
12,"X603",0
13,"X603",0
14,"X603",0
15,"X603",0
16,"X603",0
17,"X603",0
18,"X603",0
19,"X603",0
20,"X603",0
21,"X603",0
22,"X603",0
23,"X603",0
1,"X604",264
2,"X604",28
3,"X604",9
4,"X604",2
5,"X604",1
6,"X604",0
7,"X604",0
8,"X604",1
9,"X604",1
10,"X604",0
11,"X604",0
12,"X604",0
13,"X604",0
14,"X604",0
15,"X604",0
16,"X604",0
17,"X604",0
18,"X604",0
19,"X604",0
20,"X604",0
21,"X604",0
22,"X604",0
23,"X604",0
1,"X605",275
2,"X605",26
3,"X605",6
4,"X605",2
5,"X605",0
6,"X605",1
7,"X605",0
8,"X605",1
9,"X605",0
10,"X605",1
11,"X605",0
12,"X605",0
13,"X605",0
14,"X605",0
15,"X605",0
16,"X605",0
17,"X605",0
18,"X605",0
19,"X605",0
20,"X605",0
21,"X605",0
22,"X605",0
23,"X605",0
1,"X606",265
2,"X606",20
3,"X606",10
4,"X606",5
5,"X606",3
6,"X606",0
7,"X606",1
8,"X606",0
9,"X606",0
10,"X606",0
11,"X606",0
12,"X606",0
13,"X606",0
14,"X606",0
15,"X606",0
16,"X606",0
17,"X606",0
18,"X606",0
19,"X606",0
20,"X606",0
21,"X606",0
22,"X606",0
23,"X606",0
1,"X607",279
2,"X607",27
3,"X607",6
4,"X607",1
5,"X607",3
6,"X607",0
7,"X607",1
8,"X607",0
9,"X607",0
10,"X607",0
11,"X607",0
12,"X607",0
13,"X607",0
14,"X607",0
15,"X607",0
16,"X607",0
17,"X607",0
18,"X607",0
19,"X607",0
20,"X607",0
21,"X607",0
22,"X607",0
23,"X607",0
1,"X608",280
2,"X608",19
3,"X608",5
4,"X608",3
5,"X608",3
6,"X608",1
7,"X608",0
8,"X608",0
9,"X608",0
10,"X608",0
11,"X608",1
12,"X608",0
13,"X608",0
14,"X608",0
15,"X608",0
16,"X608",0
17,"X608",0
18,"X608",0
19,"X608",0
20,"X608",0
21,"X608",0
22,"X608",0
23,"X608",0
1,"X609",281
2,"X609",21
3,"X609",9
4,"X609",5
5,"X609",0
6,"X609",0
7,"X609",1
8,"X609",0
9,"X609",0
10,"X609",0
11,"X609",0
12,"X609",0
13,"X609",0
14,"X609",0
15,"X609",0
16,"X609",0
17,"X609",0
18,"X609",0
19,"X609",0
20,"X609",0
21,"X609",0
22,"X609",0
23,"X609",0
1,"X610",278
2,"X610",22
3,"X610",9
4,"X610",3
5,"X610",2
6,"X610",1
7,"X610",0
8,"X610",0
9,"X610",0
10,"X610",0
11,"X610",0
12,"X610",0
13,"X610",0
14,"X610",0
15,"X610",0
16,"X610",0
17,"X610",0
18,"X610",0
19,"X610",0
20,"X610",0
21,"X610",0
22,"X610",0
23,"X610",0
1,"X611",266
2,"X611",27
3,"X611",10
4,"X611",4
5,"X611",1
6,"X611",1
7,"X611",0
8,"X611",0
9,"X611",0
10,"X611",0
11,"X611",0
12,"X611",0
13,"X611",0
14,"X611",0
15,"X611",0
16,"X611",0
17,"X611",0
18,"X611",0
19,"X611",0
20,"X611",0
21,"X611",0
22,"X611",0
23,"X611",0
1,"X612",275
2,"X612",18
3,"X612",12
4,"X612",1
5,"X612",2
6,"X612",0
7,"X612",1
8,"X612",0
9,"X612",1
10,"X612",0
11,"X612",0
12,"X612",0
13,"X612",0
14,"X612",0
15,"X612",0
16,"X612",0
17,"X612",0
18,"X612",0
19,"X612",0
20,"X612",0
21,"X612",0
22,"X612",0
23,"X612",0
1,"X613",264
2,"X613",38
3,"X613",8
4,"X613",2
5,"X613",1
6,"X613",0
7,"X613",0
8,"X613",0
9,"X613",0
10,"X613",0
11,"X613",0
12,"X613",0
13,"X613",0
14,"X613",0
15,"X613",0
16,"X613",0
17,"X613",0
18,"X613",0
19,"X613",0
20,"X613",0
21,"X613",0
22,"X613",0
23,"X613",0
1,"X614",306
2,"X614",18
3,"X614",4
4,"X614",3
5,"X614",1
6,"X614",1
7,"X614",0
8,"X614",0
9,"X614",0
10,"X614",0
11,"X614",0
12,"X614",0
13,"X614",0
14,"X614",0
15,"X614",0
16,"X614",0
17,"X614",0
18,"X614",0
19,"X614",0
20,"X614",0
21,"X614",0
22,"X614",0
23,"X614",0
1,"X615",275
2,"X615",28
3,"X615",3
4,"X615",5
5,"X615",1
6,"X615",2
7,"X615",0
8,"X615",0
9,"X615",0
10,"X615",0
11,"X615",0
12,"X615",0
13,"X615",0
14,"X615",0
15,"X615",0
16,"X615",0
17,"X615",0
18,"X615",0
19,"X615",0
20,"X615",0
21,"X615",0
22,"X615",0
23,"X615",0
1,"X616",293
2,"X616",20
3,"X616",6
4,"X616",2
5,"X616",0
6,"X616",3
7,"X616",0
8,"X616",0
9,"X616",0
10,"X616",0
11,"X616",0
12,"X616",0
13,"X616",0
14,"X616",0
15,"X616",0
16,"X616",0
17,"X616",0
18,"X616",0
19,"X616",0
20,"X616",0
21,"X616",0
22,"X616",0
23,"X616",0
1,"X617",280
2,"X617",27
3,"X617",3
4,"X617",1
5,"X617",2
6,"X617",2
7,"X617",0
8,"X617",1
9,"X617",0
10,"X617",0
11,"X617",0
12,"X617",0
13,"X617",0
14,"X617",0
15,"X617",0
16,"X617",0
17,"X617",0
18,"X617",0
19,"X617",0
20,"X617",0
21,"X617",0
22,"X617",0
23,"X617",0
1,"X618",289
2,"X618",17
3,"X618",11
4,"X618",3
5,"X618",0
6,"X618",0
7,"X618",0
8,"X618",0
9,"X618",1
10,"X618",0
11,"X618",0
12,"X618",0
13,"X618",0
14,"X618",0
15,"X618",0
16,"X618",0
17,"X618",0
18,"X618",0
19,"X618",0
20,"X618",0
21,"X618",0
22,"X618",0
23,"X618",0
1,"X619",293
2,"X619",17
3,"X619",2
4,"X619",4
5,"X619",2
6,"X619",0
7,"X619",0
8,"X619",1
9,"X619",0
10,"X619",1
11,"X619",0
12,"X619",0
13,"X619",0
14,"X619",0
15,"X619",0
16,"X619",0
17,"X619",0
18,"X619",0
19,"X619",0
20,"X619",0
21,"X619",0
22,"X619",0
23,"X619",0
1,"X620",290
2,"X620",24
